DES_DIAGBASE;code;text
Queratopatia bolhosa OE + catarata;H18.10;Bullous keratopathy
Queratoquobo;H18.609;Keratoconus
Queratopatia Bolhosa - OE;H18.10;Bullous keratopathy
od-rejeição de enxerto;T86.840;Corneal transplant rejection
distrofia de fuchs;H18.51;Corneal endothelial dystrophy
distrofia fuchs OE;H18.51;Corneal endothelial dystrophy
distrofia endotelial congenita OD;H18.51;Corneal endothelial dystrophy;H18.51;Corneal endothelial dystrophy
Falencia de enxerto;T86.841;Corneal transplant failure
falencia de enxerto;T86.841;Corneal transplant failure
falencia enxerto;T86.841;Corneal transplant failure
queratocone od;H18.609;Keratoconus
queratocone;H18.609;Keratoconus
QUERATOCONE;H18.609;Keratoconus
oe - leucomas (em enxerto previo);H17.9;Corneal scar and opacity
Distorfia de Fuchs (+ catarata);H18.51;Corneal endothelial dystrophy
rejeição de enxerto;T86.840;Corneal transplant rejection
queratopatia bolhosa;H18.10;Bullous keratopathy
catarata + dist.fuchs;H18.51;Corneal endothelial dystrophy
leucoma;H17.9;Corneal scar and opacity
distrofia endotelial OE;H18.51;Corneal endothelial dystrophy
queeatopatia bolhosa;H18.10;Bullous keratopathy
queratopatia bolhosa pseudofaquica;H18.10;Bullous keratopathy
OER - queratocne;H18.609;Keratoconus
Ectasia Corneana OE;H18.719;Corneal ectasia
rejeição enxerto de cornea;T86.840;Corneal transplant rejection
Falência prévia;T86.841;Corneal transplant failure
DESCEMETOCELO;H18.739;Descemetocele
QUERATOPATIA BOLHOSA FAQUICA;H18.10;Bullous keratopathy
Perfuração corneana;H16.079;Perforated corneal ulcer
MELTING DO ENXERTO;T86.849;Complication of corneal transplant
leucomas;H17.9;Corneal scar and opacity
quearatopatia bolhosa /catarata;H18.10;Bullous keratopathy
enxerto ectasiado OE;H18.719;Corneal ectasia
falencia enxerto cornea od;T86.841;Corneal transplant failure
od-queratocone;H18.609;Keratoconus
queratocone oe;H18.609;Keratoconus
Falencia de enxerto de cornea;T86.841;Corneal transplant failure
Falência e enxerto;T86.841;Corneal transplant failure
Distrofia, leucoma, endotelite;H18.51;Corneal endothelial dystrophy
leucoma traumático;H17.9;Corneal scar and opacity
abcesso de cornea;H16.319;Corneal abscess
Descompensação endotelial;H18.51;Corneal endothelial 
QUERATOPATIA BOLHOSA AFÁQUICA;H18.10;Bullous keratopathy
DISTROFIA GRANULAR DA CÓRNEA;H18.51;Corneal endothelial dystrophy
perfuração ocular;H16.079;Perforated corneal ulcer
úlcera de córnea;H16.009;Corneal ulcer
OE- REJEIÇAO DE ENXERTO DE CORNEA;T86.840;Corneal transplant rejection
ABCESSO CORNEA;H16.319;Corneal abscess
Leucoma pós-ulcera cornea OD;H16.009;Corneal ulcer
DISTROFIA DE FUCHS (+ CATARATA);H18.51;Corneal endothelial dystrophy
Sequelas de Deiscência de Sutura;T86.841;Corneal transplant failure
Edema cornea;H18.20;Corneal edema
DISTROFIA ENDOTELIAL CORNEANA CONGÉNITA;H18.51;Corneal endothelial dystrophy
FALENCIA DE ENXERTO + CATARATA;T86.841;Corneal transplant failure
OD- FALENCIA DE ENXERTO;T86.841;Corneal transplant failure
Opacificação da córnea;H17.9;Corneal scar and opacity
ECTASIA CORNEANA (POS-PERFURAÇAO DE DESCEMETOCELO);H18.719;Corneal ectasia
Degenerescência marginal Pelúcida;T86.841;Corneal transplant failure
falencia enxerto cornea;T86.841;Corneal transplant failure
DESCEMETOCELO PERFURADO;H18.739;Descemetocele
Rejeição aguda de enxerto;T86.840;Corneal transplant rejection
Distrofia corneana;H18.51;Corneal endothelial dystrophy
LACERAÇAO DO GLOBO INESPECIFICA;H18.20;Corneal edema
ULCERA DE CORNEA PERFURADA;H16.079;Perforated corneal ulcer
rejeição enxerto;T86.840;Corneal transplant rejection
Opacificação enxerto + DR;H17.9;Corneal scar and opacity
rejeição de enxerto de cornea;T86.840;Corneal transplant rejection
Sequelas de Perfuraçao Corneana;T86.841;Corneal transplant failure
QUERATOPATIA BOLHOSA (Fáquica);H18.10;Bullous keratopathy
Rjeição enxerto;T86.840;Corneal transplant rejection
ectasia pos lasik;H18.719;Corneal ectasia
Falencia enxerto de cornea;T86.841;Corneal transplant failure
astigmatismo elevado;H52.219;Irregular astigmatism
ectasia corneana;H18.719;Corneal ectasia
rejeição transplante de cornea;T86.840;Corneal transplant rejection
ulcera cornea perfurada;H16.079;Perforated corneal ulcer
QUERATOPATIA BOLHOSA POS-QP;H18.10;Bullous keratopathy
ECTASIA DO ENXERTO;H18.719;Corneal ectasia
fuchs;H18.51;Corneal endothelial dystrophy
falencia endotelial;T86.841;Corneal transplant failure
edema bolhoso corneano;H18.20;Corneal edema
distrofia estromal;H18.51;Corneal endothelial dystrophy
Transtornos da cornea;H18.51;Corneal endothelial dystrophy
falência de enxerto prévio;T86.841;Corneal transplant failure
rejeição enxerto cornea;T86.840;Corneal transplant rejection
falaencia de enxerto;T86.841;Corneal transplant failure
DESCOMPENSÇAO CORNEANA (+ descolamento de retina);H18.51;Corneal endothelial 
ceratocone;H18.609;Keratoconus
DISTROFIA GRANULAR;H18.51;Corneal endothelial dystrophy
descematocelo;H18.739;Descemetocele
LEUCOMAS POS-HERPES;H17.9;Corneal scar and opacity
Queratoplatia bolhosa;H18.10;Bullous keratopathy
abcesso de transplante de córnea;H16.319;Corneal abscess
endotelite;H18.51;Corneal endothelial 
ULCERA DE CORNEA + FALENCIA DE ENXERTO;T86.841;Corneal transplant failure
leucoma disperso;H17.9;Corneal scar and opacity
QUERATOCONE (pos-hidropsia);H18.609;Keratoconus
Ulcera de córnea infectada;H16.009;Corneal ulcer
leucoma em enxerto prévio;H17.9;Corneal scar and opacity
ceratomalácia;H18.429;Band keratopathy 
QUERATITE INFECCIOSA;H18.429;Band keratopathy 
distrofia endotelial;H18.51;Corneal endothelial dystrophy
fuchs + catarata;H18.51;Corneal endothelial dystrophy
QUERATOPATIA BOLHOSA + ULCERA DE CORNEA;H18.10;Bullous keratopathy
MELTING de enxerto prévio;T86.849;Complication of corneal transplant
DISTROFIA DE FUCHS (pseudofaquica);H18.51;Corneal endothelial dystrophy
falência de enxerto prévio 99651;T86.841;Corneal transplant failure
falencia transplante de cornea;T86.841;Corneal transplant failure
Opacidades da córnea;H17.9;Corneal scar and opacity
queratopatia bolhosa pesudofaquica;H18.10;Bullous keratopathy
ectasia transplante de cornea;H18.719;Corneal ectasia
queratocne;H18.609;Keratoconus
DISTROFIA DE FUCHS + CATARATA;H18.51;Corneal endothelial dystrophy
edema bolhoso pseudofaquico;H18.20;Corneal edema
LEUCOMAS (EM ENXERTO PRÉVIO);H17.9;Corneal scar and opacity
distrofia de cornea;H18.51;Corneal endothelial dystrophy
FALENCIA DO ENXERTO (DSAEK);T86.841;Corneal transplant failure
Distrofia fuchs;H18.51;Corneal endothelial dystrophy
DISTROFIA DE CORNEA + CATARATA;H18.51;Corneal endothelial dystrophy
DISTROFIA DE CORNEA GRANULAR;H18.51;Corneal endothelial dystrophy
FALENCIA DE QUERATOPLASTIA PENETRANTE;T86.841;Corneal transplant failure
ectasia de transplante de cornea;H18.719;Corneal ectasia
Leucoma vascularizado;H17.9;Corneal scar and opacity
ectsia cornea;H18.719;Corneal ectasia 
LEUCOMAS + DISTROFIA DE FUCHS;H18.51;Corneal endothelial dystrophy
Falencia de transplante de cornea;T86.841;Corneal transplant failure
LENTICULO ENDOTELIAL ESPESSO + CATARATA;H18.51;Corneal endothelial dystrophy
Opacidades na cornea;H17.9;Corneal scar and opacity
ECTASIA POS-LASIK;H18.719;Corneal ectasia
distrofia endotelial cornea;H18.51;Corneal endothelial dystrophy
FALENCIA ENXERTO (DMEK);T86.841;Corneal transplant failure
Catarata + Fuchs;H18.51;Corneal endothelial dystrophy
laceração cornea;H18.20;Corneal edema
FALENCIA/MELTING DE ENXERTO;T86.841;Corneal transplant failure
ASTIGMATISMO IRREGULAR;H52.219;Irregular astigmatism
LEUCOMA (POS-ABCESSO);H16.319;Corneal abscess
Opacidade central da córnea;H17.9;Corneal scar and opacity
LEUCOMAS (POS-HERPES);H17.9;Corneal scar and opacity
distridia fuchs;H18.51;Corneal endothelial dystrophy
Distrofia;H18.51;Corneal endothelial dystrophy
FALENCIA ENDOTELIAL (de QP);T86.841;Corneal transplant failure
OPACIDADE CENTRAL DA CORNEA / LEUCOMA;H17.9;Corneal scar and opacity
falencia de transplante;T86.841;Corneal transplant failure
FALENCIA ENDOTELIAL (de DSAEK);T86.841;Corneal transplant failure
queratopatia bolhsa;H18.10;Bullous keratopathy
ULCERA NEUROTROFICA;H16.009;Corneal ulcer
Opacidade da córnea;H17.9;Corneal scar and opacity
DISTROFIA DE FUCHA + CATARATA;H18.51;Corneal endothelial dystrophy
FALENCIA ENXERTO (FUCHS);T86.841;Corneal transplant failure
LEUCOMA + CATARATA TOTAL;H17.9;Corneal scar and opacity
LEUCOMA HERPETICO;H17.9;Corneal scar and opacity
FALENCIA ENDOTELIAL DE DSAEK;T86.841;Corneal transplant failure
FALENCIA DE QP;T86.841;Corneal transplant failure
falencia de transplante total;T86.841;Corneal transplant failure
distrofia endotelial fuchs;H18.51;Corneal endothelial dystrophy
necrose de enxerto de cornea;T86.841;Corneal transplant failure
melting cornea;T86.849;Complication of corneal transplant
distrofia endotelial de fuchs;H18.51;Corneal endothelial dystrophy
DISTROFIA DE FUCHS (em descompensaçao);H18.51;Corneal endothelial dystrophy
Leucoma inespecífico;H17.9;Corneal scar and opacity
MELTING / ULCERA NEUROTROFICA;H16.009;Corneal ulcer
falencia de enserto de cornea;T86.841;Corneal transplant failure
DISTROFIA ESTROMAL DA CORNEA;H18.51;Corneal endothelial dystrophy
descemetocelo transplante de cornea;H18.739;Descemetocele
ABCESO DE CORNEA;H16.319;Corneal abscess
ECTASIA DE ENXERTO;H18.719;Corneal ectasia
edema de cornea pseudofaquico;H18.20;Corneal edema
ECTASIA DA CORNEA;H18.719;Corneal ectasia
bolhosa central;H18.10;Bullous keratopathy
QUERATOPATIA BOLHOSA PSEUDFAQUICA;H18.10;Bullous keratopathy
Falência endotelial de enxerto;T86.841;Corneal transplant failure
Queratopaia bolhosa;H18.10;Bullous keratopathy
Falencia de tranpslante de córnea;T86.841;Corneal transplant failure
Falencia de enxerto cornea;T86.841;Corneal transplant failure
EDEMA DE CORNEA + CATARATA;H18.20;Corneal edema
falencia de enxerro;T86.841;Corneal transplant failure
QUERATOPATIA BOLHOSA PSEUDOFAQUICA + CATARATA;H18.10;Bullous keratopathy
Leucoma corneano;H17.9;Corneal scar and opacity
OPACIDADE CENTRAL DA CORNEA (ENXERTO PRÉVIO);H17.9;Corneal scar and opacity
edema cornea pseudofaquica;H18.20;Corneal edema
cornea ectasica;H18.719;Corneal ectasia
queratoocne;H18.609;Keratoconus
queratpatia bolhosa;H18.10;Bullous keratopathy
ECTASIA DO ENXERTO + CATARATA;H18.719;Corneal ectasia
Queratopatia bolhosa psuedofáquica;H18.10;Bullous keratopathy
corneo-escleromalacia;H18.739;Descemetocele
queratocona;H18.609;Keratoconus
DISTROFIA ENDOTELIAL + CATARATA;H18.51;Corneal endothelial dystrophy
MELTING/DEISCENCIA DE ENXERTO;T86.849;Complication of corneal transplant
distrofia cornea;H18.51;Corneal endothelial dystrophy
ASTIGMATISMO ELEVADO + SIND. URRETZ ZAVALIA;H52.219;Irregular astigmatism
QUERATOCONE + CATARATA;H18.609;Keratoconus
acantamoeba;H18.609;Keratoconus
ULCERA DE CORNEA NEUROTROFICA;H16.009;Corneal ulcer
DSCEMETOCELO;H18.739;Descemetocele
edema de cornea;H18.20;Corneal edema
Leucoma central da córnea;H17.9;Corneal scar and opacity
abcesso da cornea;H16.319;Corneal abscess
FALENCIA DE ENXERTO (DSAEK);T86.841;Corneal transplant failure
DISTROFIA ENDOTELIAL DA CÓRNEA + CATARATA;H18.51;Corneal endothelial dystrophy;H18.51;Corneal endothelial dystrophy
queratopatoa bolhosa;H18.10;Bullous keratopathy
ectasia cornea;H18.719;Corneal ectasia
FALENCIA PRIMÁRIA DE ENXERTO;T86.841;Corneal transplant failure
ULCERA DA CORNEA;H16.009;Corneal ulcer
ASTIGMATISMO IRREGULAR POS-TRAUMA;H52.219;Irregular astigmatism
ectasia do transplante;H18.719;Corneal ectasia
