DES_DIAGBASE;code;text;des_diagbase
Queratopatia bolhosa OE + catarata;H18.10;Bullous keratopathy;queratopatia bolhosa oe + catarata
Queratoquobo;H18.609;Keratoconus;queratoquobo
Queratopatia Bolhosa - OE;H18.10;Bullous keratopathy;queratopatia bolhosa - oe
od-rejeição de enxerto;T86.840;Corneal transplant rejection;od-rejeicao de enxerto
distrofia de fuchs;H18.51;Corneal endothelial dystrophy;distrofia de fuchs
distrofia fuchs OE;H18.51;Corneal endothelial dystrophy;distrofia fuchs oe
distrofia endotelial congenita OD;H18.51;Corneal endothelial dystrophy;distrofia endotelial congenita od
Falencia de enxerto;T86.841;Corneal transplant failure;falencia de enxerto
falencia de enxerto;T86.841;Corneal transplant failure;falencia de enxerto
falencia enxerto;T86.841;Corneal transplant failure;falencia enxerto
queratocone od;H18.609;Keratoconus;queratocone od
queratocone;H18.609;Keratoconus;queratocone
QUERATOCONE;H18.609;Keratoconus;queratocone
oe - leucomas (em enxerto previo);H17.9;Corneal scar and opacity;oe - leucomas (em enxerto previo)
Distorfia de Fuchs (+ catarata);H18.51;Corneal endothelial dystrophy;distorfia de fuchs (+ catarata)
rejeição de enxerto;T86.840;Corneal transplant rejection;rejeicao de enxerto
queratopatia bolhosa;H18.10;Bullous keratopathy;queratopatia bolhosa
catarata + dist.fuchs;H18.51;Corneal endothelial dystrophy;catarata + dist.fuchs
leucoma;H17.9;Corneal scar and opacity;leucoma
distrofia endotelial OE;H18.51;Corneal endothelial dystrophy;distrofia endotelial oe
queeatopatia bolhosa;H18.10;Bullous keratopathy;queeatopatia bolhosa
queratopatia bolhosa pseudofaquica;H18.10;Bullous keratopathy;queratopatia bolhosa pseudofaquica
OER - queratocne;H18.609;Keratoconus;oer - queratocne
Ectasia Corneana OE;H18.719;Corneal ectasia;ectasia corneana oe
rejeição enxerto de cornea;T86.840;Corneal transplant rejection;rejeicao enxerto de cornea
Falência prévia;T86.841;Corneal transplant failure;falencia previa
DESCEMETOCELO;H18.739;Descemetocele;descemetocelo
QUERATOPATIA BOLHOSA FAQUICA;H18.10;Bullous keratopathy;queratopatia bolhosa faquica
Perfuração corneana;H16.079;Perforated corneal ulcer;perfuracao corneana
MELTING DO ENXERTO;T86.849;Complication of corneal transplant;melting do enxerto
leucomas;H17.9;Corneal scar and opacity;leucomas
quearatopatia bolhosa /catarata;H18.10;Bullous keratopathy;quearatopatia bolhosa /catarata
enxerto ectasiado OE;H18.719;Corneal ectasia;enxerto ectasiado oe
falencia enxerto cornea od;T86.841;Corneal transplant failure;falencia enxerto cornea od
od-queratocone;H18.609;Keratoconus;od-queratocone
queratocone oe;H18.609;Keratoconus;queratocone oe
Falencia de enxerto de cornea;T86.841;Corneal transplant failure;falencia de enxerto de cornea
Falência e enxerto;T86.841;Corneal transplant failure;falencia e enxerto
Distrofia, leucoma, endotelite;H18.51;Corneal endothelial dystrophy;distrofia, leucoma, endotelite
leucoma traumático;H17.9;Corneal scar and opacity;leucoma traumatico
abcesso de cornea;H16.319;Corneal abscess;abcesso de cornea
Descompensação endotelial;H18.51;Corneal endothelial ;descompensacao endotelial
QUERATOPATIA BOLHOSA AFÁQUICA;H18.10;Bullous keratopathy;queratopatia bolhosa afaquica
DISTROFIA GRANULAR DA CÓRNEA;H18.51;Corneal endothelial dystrophy;distrofia granular da cornea
perfuração ocular;H16.079;Perforated corneal ulcer;perfuracao ocular
úlcera de córnea;H16.009;Corneal ulcer;ulcera de cornea
OE- REJEIÇAO DE ENXERTO DE CORNEA;T86.840;Corneal transplant rejection;oe- rejeicao de enxerto de cornea
ABCESSO CORNEA;H16.319;Corneal abscess;abcesso cornea
Leucoma pós-ulcera cornea OD;H16.009;Corneal ulcer;leucoma pos-ulcera cornea od
DISTROFIA DE FUCHS (+ CATARATA);H18.51;Corneal endothelial dystrophy;distrofia de fuchs (+ catarata)
Sequelas de Deiscência de Sutura;T86.841;Corneal transplant failure;sequelas de deiscencia de sutura
Edema cornea;H18.20;Corneal edema;edema cornea
DISTROFIA ENDOTELIAL CORNEANA CONGÉNITA;H18.51;Corneal endothelial dystrophy;distrofia endotelial corneana congenita
FALENCIA DE ENXERTO + CATARATA;T86.841;Corneal transplant failure;falencia de enxerto + catarata
OD- FALENCIA DE ENXERTO;T86.841;Corneal transplant failure;od- falencia de enxerto
Opacificação da córnea;H17.9;Corneal scar and opacity;opacificacao da cornea
ECTASIA CORNEANA (POS-PERFURAÇAO DE DESCEMETOCELO);H18.719;Corneal ectasia;ectasia corneana (pos-perfuracao de descemetocelo)
Degenerescência marginal Pelúcida;T86.841;Corneal transplant failure;degenerescencia marginal pelucida
falencia enxerto cornea;T86.841;Corneal transplant failure;falencia enxerto cornea
DESCEMETOCELO PERFURADO;H18.739;Descemetocele;descemetocelo perfurado
Rejeição aguda de enxerto;T86.840;Corneal transplant rejection;rejeicao aguda de enxerto
Distrofia corneana;H18.51;Corneal endothelial dystrophy;distrofia corneana
LACERAÇAO DO GLOBO INESPECIFICA;H18.20;Corneal edema;laceracao do globo inespecifica
ULCERA DE CORNEA PERFURADA;H16.079;Perforated corneal ulcer;ulcera de cornea perfurada
rejeição enxerto;T86.840;Corneal transplant rejection;rejeicao enxerto
Opacificação enxerto + DR;H17.9;Corneal scar and opacity;opacificacao enxerto + dr
rejeição de enxerto de cornea;T86.840;Corneal transplant rejection;rejeicao de enxerto de cornea
Sequelas de Perfuraçao Corneana;T86.841;Corneal transplant failure;sequelas de perfuracao corneana
QUERATOPATIA BOLHOSA (Fáquica);H18.10;Bullous keratopathy;queratopatia bolhosa (faquica)
Rjeição enxerto;T86.840;Corneal transplant rejection;rjeicao enxerto
ectasia pos lasik;H18.719;Corneal ectasia;ectasia pos lasik
Falencia enxerto de cornea;T86.841;Corneal transplant failure;falencia enxerto de cornea
astigmatismo elevado;H52.219;Irregular astigmatism;astigmatismo elevado
ectasia corneana;H18.719;Corneal ectasia;ectasia corneana
rejeição transplante de cornea;T86.840;Corneal transplant rejection;rejeicao transplante de cornea
ulcera cornea perfurada;H16.079;Perforated corneal ulcer;ulcera cornea perfurada
QUERATOPATIA BOLHOSA POS-QP;H18.10;Bullous keratopathy;queratopatia bolhosa pos-qp
ECTASIA DO ENXERTO;H18.719;Corneal ectasia;ectasia do enxerto
fuchs;H18.51;Corneal endothelial dystrophy;fuchs
falencia endotelial;T86.841;Corneal transplant failure;falencia endotelial
edema bolhoso corneano;H18.20;Corneal edema;edema bolhoso corneano
distrofia estromal;H18.51;Corneal endothelial dystrophy;distrofia estromal
Transtornos da cornea;H18.51;Corneal endothelial dystrophy;transtornos da cornea
falência de enxerto prévio;T86.841;Corneal transplant failure;falencia de enxerto previo
rejeição enxerto cornea;T86.840;Corneal transplant rejection;rejeicao enxerto cornea
falaencia de enxerto;T86.841;Corneal transplant failure;falaencia de enxerto
DESCOMPENSÇAO CORNEANA (+ descolamento de retina);H18.51;Corneal endothelial;descompenscao corneana (+ descolamento de retina)
ceratocone;H18.609;Keratoconus;ceratocone
DISTROFIA GRANULAR;H18.51;Corneal endothelial dystrophy;distrofia granular
descematocelo;H18.739;Descemetocele;descematocelo
LEUCOMAS POS-HERPES;H17.9;Corneal scar and opacity;leucomas pos-herpes
Queratoplatia bolhosa;H18.10;Bullous keratopathy;queratoplatia bolhosa
abcesso de transplante de córnea;H16.319;Corneal abscess;abcesso de transplante de cornea
endotelite;H18.51;Corneal endothelial ;endotelite
ULCERA DE CORNEA + FALENCIA DE ENXERTO;T86.841;Corneal transplant failure;ulcera de cornea + falencia de enxerto
leucoma disperso;H17.9;Corneal scar and opacity;leucoma disperso
QUERATOCONE (pos-hidropsia);H18.609;Keratoconus;queratocone (pos-hidropsia)
Ulcera de córnea infectada;H16.009;Corneal ulcer;ulcera de cornea infectada
leucoma em enxerto prévio;H17.9;Corneal scar and opacity;leucoma em enxerto previo
ceratomalácia;H18.429;Band keratopathy ;ceratomalacia
QUERATITE INFECCIOSA;H18.429;Band keratopathy ;queratite infecciosa
distrofia endotelial;H18.51;Corneal endothelial dystrophy;distrofia endotelial
fuchs + catarata;H18.51;Corneal endothelial dystrophy;fuchs + catarata
QUERATOPATIA BOLHOSA + ULCERA DE CORNEA;H18.10;Bullous keratopathy;queratopatia bolhosa + ulcera de cornea
MELTING de enxerto prévio;T86.849;Complication of corneal transplant;melting de enxerto previo
DISTROFIA DE FUCHS (pseudofaquica);H18.51;Corneal endothelial dystrophy;distrofia de fuchs (pseudofaquica)
falência de enxerto prévio 99651;T86.841;Corneal transplant failure;falencia de enxerto previo 99651
falencia transplante de cornea;T86.841;Corneal transplant failure;falencia transplante de cornea
Opacidades da córnea;H17.9;Corneal scar and opacity;opacidades da cornea
queratopatia bolhosa pesudofaquica;H18.10;Bullous keratopathy;queratopatia bolhosa pesudofaquica
ectasia transplante de cornea;H18.719;Corneal ectasia;ectasia transplante de cornea
queratocne;H18.609;Keratoconus;queratocne
DISTROFIA DE FUCHS + CATARATA;H18.51;Corneal endothelial dystrophy;distrofia de fuchs + catarata
edema bolhoso pseudofaquico;H18.20;Corneal edema;edema bolhoso pseudofaquico
LEUCOMAS (EM ENXERTO PRÉVIO);H17.9;Corneal scar and opacity;leucomas (em enxerto previo)
distrofia de cornea;H18.51;Corneal endothelial dystrophy;distrofia de cornea
FALENCIA DO ENXERTO (DSAEK);T86.841;Corneal transplant failure;falencia do enxerto (dsaek)
Distrofia fuchs;H18.51;Corneal endothelial dystrophy;distrofia fuchs
DISTROFIA DE CORNEA + CATARATA;H18.51;Corneal endothelial dystrophy;distrofia de cornea + catarata
DISTROFIA DE CORNEA GRANULAR;H18.51;Corneal endothelial dystrophy;distrofia de cornea granular
FALENCIA DE QUERATOPLASTIA PENETRANTE;T86.841;Corneal transplant failure;falencia de queratoplastia penetrante
ectasia de transplante de cornea;H18.719;Corneal ectasia;ectasia de transplante de cornea
Leucoma vascularizado;H17.9;Corneal scar and opacity;leucoma vascularizado
ectsia cornea;H18.719;Corneal ectasia ;ectsia cornea
LEUCOMAS + DISTROFIA DE FUCHS;H18.51;Corneal endothelial dystrophy;leucomas + distrofia de fuchs
Falencia de transplante de cornea;T86.841;Corneal transplant failure;falencia de transplante de cornea
LENTICULO ENDOTELIAL ESPESSO + CATARATA;H18.51;Corneal endothelial dystrophy;lenticulo endotelial espesso + catarata
Opacidades na cornea;H17.9;Corneal scar and opacity;opacidades na cornea
ECTASIA POS-LASIK;H18.719;Corneal ectasia;ectasia pos-lasik
distrofia endotelial cornea;H18.51;Corneal endothelial dystrophy;distrofia endotelial cornea
FALENCIA ENXERTO (DMEK);T86.841;Corneal transplant failure;falencia enxerto (dmek)
Catarata + Fuchs;H18.51;Corneal endothelial dystrophy;catarata + fuchs
laceração cornea;H18.20;Corneal edema;laceracao cornea
FALENCIA/MELTING DE ENXERTO;T86.841;Corneal transplant failure;falencia/melting de enxerto
ASTIGMATISMO IRREGULAR;H52.219;Irregular astigmatism;astigmatismo irregular
LEUCOMA (POS-ABCESSO);H16.319;Corneal abscess;leucoma (pos-abcesso)
Opacidade central da córnea;H17.9;Corneal scar and opacity;opacidade central da cornea
LEUCOMAS (POS-HERPES);H17.9;Corneal scar and opacity;leucomas (pos-herpes)
distridia fuchs;H18.51;Corneal endothelial dystrophy;distridia fuchs
Distrofia;H18.51;Corneal endothelial dystrophy;distrofia
FALENCIA ENDOTELIAL (de QP);T86.841;Corneal transplant failure;falencia endotelial (de qp)
OPACIDADE CENTRAL DA CORNEA / LEUCOMA;H17.9;Corneal scar and opacity;opacidade central da cornea / leucoma
falencia de transplante;T86.841;Corneal transplant failure;falencia de transplante
FALENCIA ENDOTELIAL (de DSAEK);T86.841;Corneal transplant failure;falencia endotelial (de dsaek)
queratopatia bolhsa;H18.10;Bullous keratopathy;queratopatia bolhsa
ULCERA NEUROTROFICA;H16.009;Corneal ulcer;ulcera neurotrofica
Opacidade da córnea;H17.9;Corneal scar and opacity;opacidade da cornea
DISTROFIA DE FUCHA + CATARATA;H18.51;Corneal endothelial dystrophy;distrofia de fucha + catarata
FALENCIA ENXERTO (FUCHS);T86.841;Corneal transplant failure;falencia enxerto (fuchs)
LEUCOMA + CATARATA TOTAL;H17.9;Corneal scar and opacity;leucoma + catarata total
LEUCOMA HERPETICO;H17.9;Corneal scar and opacity;leucoma herpetico
FALENCIA ENDOTELIAL DE DSAEK;T86.841;Corneal transplant failure;falencia endotelial de dsaek
FALENCIA DE QP;T86.841;Corneal transplant failure;falencia de qp
falencia de transplante total;T86.841;Corneal transplant failure;falencia de transplante total
distrofia endotelial fuchs;H18.51;Corneal endothelial dystrophy;distrofia endotelial fuchs
necrose de enxerto de cornea;T86.841;Corneal transplant failure;necrose de enxerto de cornea
melting cornea;T86.849;Complication of corneal transplant;melting cornea
distrofia endotelial de fuchs;H18.51;Corneal endothelial dystrophy;distrofia endotelial de fuchs
DISTROFIA DE FUCHS (em descompensaçao);H18.51;Corneal endothelial dystrophy;distrofia de fuchs (em descompensacao)
Leucoma inespecífico;H17.9;Corneal scar and opacity;leucoma inespecifico
MELTING / ULCERA NEUROTROFICA;H16.009;Corneal ulcer;melting / ulcera neurotrofica
falencia de enserto de cornea;T86.841;Corneal transplant failure;falencia de enserto de cornea
DISTROFIA ESTROMAL DA CORNEA;H18.51;Corneal endothelial dystrophy;distrofia estromal da cornea
descemetocelo transplante de cornea;H18.739;Descemetocele;descemetocelo transplante de cornea
ABCESO DE CORNEA;H16.319;Corneal abscess;abceso de cornea
ECTASIA DE ENXERTO;H18.719;Corneal ectasia;ectasia de enxerto
edema de cornea pseudofaquico;H18.20;Corneal edema;edema de cornea pseudofaquico
ECTASIA DA CORNEA;H18.719;Corneal ectasia;ectasia da cornea
bolhosa central;H18.10;Bullous keratopathy;bolhosa central
QUERATOPATIA BOLHOSA PSEUDFAQUICA;H18.10;Bullous keratopathy;queratopatia bolhosa pseudfaquica
Falência endotelial de enxerto;T86.841;Corneal transplant failure;falencia endotelial de enxerto
Queratopaia bolhosa;H18.10;Bullous keratopathy;queratopaia bolhosa
Falencia de tranpslante de córnea;T86.841;Corneal transplant failure;falencia de tranpslante de cornea
Falencia de enxerto cornea;T86.841;Corneal transplant failure;falencia de enxerto cornea
EDEMA DE CORNEA + CATARATA;H18.20;Corneal edema;edema de cornea + catarata
falencia de enxerro;T86.841;Corneal transplant failure;falencia de enxerro
QUERATOPATIA BOLHOSA PSEUDOFAQUICA + CATARATA;H18.10;Bullous keratopathy;queratopatia bolhosa pseudofaquica + catarata
Leucoma corneano;H17.9;Corneal scar and opacity;leucoma corneano
OPACIDADE CENTRAL DA CORNEA (ENXERTO PRÉVIO);H17.9;Corneal scar and opacity;opacidade central da cornea (enxerto previo)
edema cornea pseudofaquica;H18.20;Corneal edema;edema cornea pseudofaquica
cornea ectasica;H18.719;Corneal ectasia;cornea ectasica
queratoocne;H18.609;Keratoconus;queratoocne
queratpatia bolhosa;H18.10;Bullous keratopathy;queratpatia bolhosa
ECTASIA DO ENXERTO + CATARATA;H18.719;Corneal ectasia;ectasia do enxerto + catarata
Queratopatia bolhosa psuedofáquica;H18.10;Bullous keratopathy;queratopatia bolhosa psuedofaquica
corneo-escleromalacia;H18.739;Descemetocele;corneo-escleromalacia
queratocona;H18.609;Keratoconus;queratocona
DISTROFIA ENDOTELIAL + CATARATA;H18.51;Corneal endothelial dystrophy;distrofia endotelial + catarata
MELTING/DEISCENCIA DE ENXERTO;T86.849;Complication of corneal transplant;melting/deiscencia de enxerto
distrofia cornea;H18.51;Corneal endothelial dystrophy;distrofia cornea
ASTIGMATISMO ELEVADO + SIND. URRETZ ZAVALIA;H52.219;Irregular astigmatism;astigmatismo elevado + sind. urretz zavalia
QUERATOCONE + CATARATA;H18.609;Keratoconus;queratocone + catarata
acantamoeba;H18.609;Keratoconus;acantamoeba
ULCERA DE CORNEA NEUROTROFICA;H16.009;Corneal ulcer;ulcera de cornea neurotrofica
DSCEMETOCELO;H18.739;Descemetocele;dscemetocelo
edema de cornea;H18.20;Corneal edema;edema de cornea
Leucoma central da córnea;H17.9;Corneal scar and opacity;leucoma central da cornea
abcesso da cornea;H16.319;Corneal abscess;abcesso da cornea
FALENCIA DE ENXERTO (DSAEK);T86.841;Corneal transplant failure;falencia de enxerto (dsaek)
DISTROFIA ENDOTELIAL DA CÓRNEA + CATARATA;H18.51;Corneal endothelial dystrophy;distrofia endotelial da cornea + catarata
queratopatoa bolhosa;H18.10;Bullous keratopathy;queratopatoa bolhosa
ectasia cornea;H18.719;Corneal ectasia;ectasia cornea
FALENCIA PRIMÁRIA DE ENXERTO;T86.841;Corneal transplant failure;falencia primaria de enxerto
ULCERA DA CORNEA;H16.009;Corneal ulcer;ulcera da cornea
ASTIGMATISMO IRREGULAR POS-TRAUMA;H52.219;Irregular astigmatism;astigmatismo irregular pos-trauma
ectasia do transplante;H18.719;Corneal ectasia;ectasia do transplante
